movieId,user_weighted_rating,title,genres,year,rtAllCriticsRating,rtAllCriticsNumReviews
45447,3.1218980659161426,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller,2006,2.4,219
44694,3.709903286291238,Volver (2006),Comedy|Drama,2006,3.9,160
42738,3.2767318643287897,Underworld: Evolution (2006),Action|Fantasy|Horror,2006,1.85,100
47122,3.068648125659492,John Tucker Must Die (2006),Comedy|Romance,2006,2.15,92
44195,3.8106799791535453,Thank You for Smoking (2006),Comedy|Drama,2006,3.65,177
45668,3.2690420531909177,"Lake House, The (2006)",Drama|Fantasy|Romance,2006,2.5,154
47044,3.008089498028027,Miami Vice (2006),Action|Crime|Drama|Thriller,2006,2.8,189
45950,3.60405144535783,"Inconvenient Truth, An (2006)",Documentary,2006,3.85,158
48738,3.8140896408026697,"Last King of Scotland, The (2006)",Drama|Thriller,2006,3.65,177
48520,2.9804901912380886,Employee of the Month (2006),Comedy,2006,2.0,88
44022,3.300202359211754,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy,2006,3.05,142
43936,3.2683101725965265,16 Blocks (2006),Crime|Thriller,2006,2.95,157
48304,3.55130544040983,Apocalypto (2006),Adventure|Drama|Thriller,2006,3.15,184
47518,3.2499130406161454,Accepted (2006),Comedy,2006,2.5,109
48696,3.619214434746736,Little Children (2006),Drama|Romance,2006,3.7,154
53123,3.802223057672513,Once (2006),Drama|Musical|Romance,2006,4.15,152
47382,3.2943809476789054,Step Up (2006),Drama|Romance,2006,2.25,99
52042,3.574487467777411,Black Book (Zwartboek) (2006),Drama|Thriller|War,2006,3.55,147
46530,3.1227013618495296,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,2006,3.55,254
45728,3.5375116625389893,Clerks II (2006),Comedy,2006,3.05,158
50912,3.565031843989077,"Paris, I Love You (Paris, je t'aime) (2006)",Romance,2006,3.5,109
45028,3.2394607802801065,"Prairie Home Companion, A (2006)",Comedy|Drama|Musical,2006,3.55,188
43871,3.004825945461116,Firewall (2006),Crime|Drama|Thriller,2006,2.3,153
46974,3.023670664719426,World Trade Center (2006),Drama,2006,3.35,223
50005,3.279864467631027,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action|Drama,2006,3.2,120
59387,3.7727924675315334,"Fall, The (2006)",Adventure|Drama|Fantasy,2006,3.1,101
47999,3.603032033788816,Jesus Camp (2006),Documentary|Drama,2006,3.6,97
47997,3.2465770663850693,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller,2006,3.25,40
47610,3.7685128645243275,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,2006,3.45,178
46967,3.290508728217806,Scoop (2006),Comedy|Fantasy|Mystery,2006,2.7,137
45186,3.2788813083391135,Mission: Impossible III (2006),Action|Adventure|Thriller,2006,3.3,217
46972,3.1275241141681196,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX,2006,2.65,129
49274,3.126669867882196,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX,2006,3.45,158
45501,2.9947199973668535,"Break-Up, The (2006)",Comedy|Drama|Romance,2006,2.5,187
45928,3.5545864624532713,Who Killed the Electric Car? (2006),Documentary,2006,3.6,103
49961,3.571571509748588,Notes on a Scandal (2006),Drama,2006,3.75,167
49272,3.821645460546628,Casino Royale (2006),Action|Adventure|Thriller,2006,3.9,214
46976,3.787656687076073,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance,2006,3.4,167
46948,3.2599455007240126,Monster House (2006),Animation|Children|Fantasy|Mystery,2006,3.4,156
46723,3.621462466579562,Babel (2006),Drama|Thriller,2006,3.35,192
49530,3.828964488352243,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,2006,3.15,209
45730,2.957945038866697,Lady in the Water (2006),Drama|Fantasy|Mystery,2006,2.1,207
47640,3.0980117783967973,Beerfest (2006),Comedy,2006,2.5,104
48997,3.5423638108282347,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller,2006,3.1,121
44004,2.959744620337937,Failure to Launch (2006),Comedy|Romance,2006,2.3,147
49130,3.3033428797161895,"Good Year, A (2006)",Comedy|Drama|Romance,2006,2.4,126
45880,3.2272215238190554,Marie Antoinette (2006),Drama|Romance,2006,3.0,175
44397,2.9594151177338452,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller,2006,2.65,133
49396,3.2263411245274076,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical,2006,2.85,119
47099,3.716729369215664,"Pursuit of Happyness, The (2006)",Drama,2006,3.2,166
45672,3.1040883959715844,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance,2006,2.4,165
50068,3.71672449516407,Letters from Iwo Jima (2006),Drama|War,2006,4.1,196
44199,3.8346992721518256,Inside Man (2006),Crime|Drama|Thriller,2006,3.65,195
45062,3.110460988530896,"Sentinel, The (2006)",Crime|Drama|Thriller,2006,2.5,134
48043,3.549721360700573,"Fountain, The (2006)",Drama|Fantasy|Romance,2006,2.95,189
49651,3.2556511733005458,Rocky Balboa (2006),Action|Drama,2006,3.25,173
55269,3.6496238411640194,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,2007,3.25,166
55805,3.421645793120364,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller,2007,3.85,158
55276,3.6657251004842313,Michael Clayton (2007),Drama|Thriller,2007,3.8,192
54272,3.4716974781618233,"Simpsons Movie, The (2007)",Animation|Comedy,2007,3.75,190
51834,3.368177692713373,Becoming Jane (2007),Drama|Romance,2007,3.0,134
54648,3.012633177368988,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller,2007,2.1,155
54001,3.700030925477478,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,2007,3.4,234
55765,3.7631143105423677,American Gangster (2007),Crime|Drama|Thriller,2007,3.5,206
56171,3.1707968454741033,"Golden Compass, The (2007)",Adventure|Children|Fantasy,2007,2.8,186
55872,3.425076919279116,August Rush (2007),Drama|Musical,2007,2.4,120
56607,3.5719085025467123,"Kite Runner, The (2007)",Drama,2007,3.2,169
51925,3.017624143196544,Premonition (2007),Drama|Fantasy|Mystery|Thriller,2007,1.9,161
55069,3.5718893971296852,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama,2007,4.15,131
52722,3.0225189224270084,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX,2007,3.1,239
50798,2.076554678386598,Epic Movie (2007),Adventure|Comedy,2007,1.15,62
52241,3.4270057271223866,"Lookout, The (2007)",Crime|Drama|Thriller,2007,3.65,163
54881,3.6505015020375384,"King of Kong, The (2007)",Documentary,2007,3.85,242
53125,3.372402158411412,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,2007,2.7,213
50685,3.4328016609312417,Waitress (2007),Comedy|Drama|Romance,2007,3.65,162
51084,3.256268050296274,Music and Lyrics (2007),Comedy|Romance,2007,3.0,163
55052,3.6336042385381093,Atonement (2007),Drama|Romance|War,2007,3.65,202
56587,3.477707578999481,"Bucket List, The (2007)",Comedy|Drama,2007,2.55,163
54259,3.776895832304761,Stardust (2007),Adventure|Comedy|Fantasy|Romance,2007,3.4,182
56805,3.2529126173647662,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical,2007,3.3,137
52604,3.565295505939882,Fracture (2007),Crime|Drama|Mystery|Thriller,2007,3.25,163
51412,3.2099307130847863,Next (2007),Action|Sci-Fi|Thriller,2007,2.3,128
51077,2.699331739886802,Ghost Rider (2007),Action|Fantasy|Thriller,2007,2.15,130
54256,3.2772815486047095,Hot Rod (2007),Comedy,2007,2.45,101
53894,3.6472064757339475,Sicko (2007),Documentary|Drama,2007,3.9,199
53121,3.093775320465138,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy,2007,2.75,203
56775,3.258032376530864,National Treasure: Book of Secrets (2007),Action|Adventure,2007,2.35,118
56145,3.403279443447044,"Mist, The (2007)",Horror|Sci-Fi,2007,3.3,138
52281,3.6458173984375835,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller,2007,3.7,188
56174,3.463987368316758,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,2007,3.15,206
54503,3.7406694553783613,Superbad (2007),Comedy,2007,3.7,198
54771,3.073255809169429,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller,2007,2.15,156
54997,3.7123636354187273,3:10 to Yuma (2007),Action|Crime|Drama|Western,2007,3.75,205
55118,3.738345863335889,Eastern Promises (2007),Crime|Drama|Thriller,2007,3.8,190
58306,3.404133853408317,Mongol (2007),Drama|War,2007,3.55,98
54281,3.4049220632180894,Charlie Bartlett (2007),Comedy|Drama,2007,2.9,130
55814,3.7377941152268876,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,2007,4.1,155
55444,3.5921568592877104,Control (2007),Drama,2007,3.7,107
53953,3.2633856876310126,1408 (2007),Drama|Horror|Thriller,2007,3.35,165
59995,3.461105621977148,Boy A (2007),Crime|Drama,2007,3.75,57
54736,3.4650688678032235,"Kingdom, The (2007)",Action|Drama|Thriller,2007,2.9,182
53322,3.4509672950398094,Ocean's Thirteen (2007),Crime|Thriller,2007,3.2,195
52458,3.268557533799487,Disturbia (2007),Drama|Thriller,2007,3.1,168
55282,3.0832983167346906,30 Days of Night (2007),Horror|Thriller,2007,2.75,150
55253,3.4698323976376635,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War,2007,3.3,140
49910,3.417948713260067,Freedom Writers (2007),Drama,2007,3.15,121
55094,3.417600627516062,In the Valley of Elah (2007),Drama|Mystery,2007,3.5,154
50804,3.0600993336613005,Hannibal Rising (2007),Drama|Horror|Thriller,2007,1.95,141
51939,3.0648309131042035,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy,2007,2.5,114
51086,3.0676923050731304,"Number 23, The (2007)",Drama|Mystery|Thriller,2007,1.75,186
51080,3.467899826444423,Breach (2007),Drama|Thriller,2007,3.5,174
51931,3.467594571779337,Reign Over Me (2007),Drama,2007,3.15,149
56801,2.6281957156347713,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi,2007,1.55,66
56788,3.5810411791230963,Charlie Wilson's War (2007),Comedy|Drama|War,2007,3.5,192
55995,3.071899603869513,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX,2007,3.25,189
53460,3.2726950310840874,Surf's Up (2007),Animation|Children|Comedy,2007,3.3,141
53000,3.3988528179308886,28 Weeks Later (2007),Horror|Sci-Fi|Thriller,2007,3.3,182
58162,3.251959962521143,Run Fatboy Run (2007),Comedy|Romance,2007,2.75,143
55768,3.0541342721292235,Bee Movie (2007),Animation|Comedy,2007,2.85,165
56333,3.4025726100106644,"Savages, The (2007)",Comedy|Drama,2007,3.7,165
50872,3.843188468089612,Ratatouille (2007),Animation|Children|Drama,2007,4.2,213
50601,3.342101986979385,Bridge to Terabithia (2007),Adventure|Children|Fantasy,2007,3.6,143
52287,3.3444191306475703,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi,2007,3.15,135
56152,3.5059541965888745,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,2007,3.65,157
55280,3.628681227776234,Lars and the Real Girl (2007),Comedy|Drama,2007,3.55,132
56286,3.2954410258303772,I'm Not There (2007),Drama,2007,3.5,152
55232,3.1596974581646955,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller,2007,2.15,91
51935,3.5111762387897034,Shooter (2007),Action|Drama|Thriller,2007,2.8,142
53993,2.873112717198992,Evan Almighty (2007),Comedy|Fantasy,2007,2.25,190
55721,3.671030039386874,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,2007,2.55,34
51662,3.648500928191638,300 (2007),Action|Fantasy|War|IMAX,2007,3.05,223
52694,2.9779036780574604,Mr. Bean's Holiday (2007),Comedy,2007,2.7,109
56367,3.8188664035693813,Juno (2007),Comedy|Drama|Romance,2007,4.05,197
55442,3.819425243747854,Persepolis (2007),Animation|Drama,2007,4.1,145
55247,3.8890909081841785,Into the Wild (2007),Action|Adventure|Drama,2007,3.75,181
51255,3.8211913218608715,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,2007,3.85,194
51540,3.6139323791837645,Zodiac (2007),Crime|Drama|Thriller,2007,3.8,226
55274,3.3013550090901993,Elizabeth: The Golden Age (2007),Drama,2007,2.55,162
53464,2.9047446703107562,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi,2007,2.4,165
54190,3.5473708253602423,Across the Universe (2007),Drama|Fantasy|Musical|Romance,2007,2.9,151
55245,2.9661320708140098,Good Luck Chuck (2007),Comedy|Romance,2007,1.4,110
56782,3.8747776024878506,There Will Be Blood (2007),Drama|Western,2007,4.2,202
53972,3.5289820085701735,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller,2007,3.4,197
51575,2.914067274512883,Wild Hogs (2007),Adventure|Comedy,2007,1.9,139
56757,3.529312900410986,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,2007,3.8,215
54999,3.255397257568685,Shoot 'Em Up (2007),Action|Comedy|Crime,2007,3.1,156
52245,3.1428389809588353,Blades of Glory (2007),Comedy|Romance,2007,3.1,183
55577,2.9321452555903504,Saw IV (2007),Crime|Horror|Thriller,2007,1.85,71
59018,3.6214899678100654,"Visitor, The (2007)",Drama|Romance,2007,3.85,111
53129,3.5384326328839784,Mr. Brooks (2007),Crime|Drama|Thriller,2007,2.85,151
56339,3.6245274297200787,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller,2007,3.65,154
50442,3.224612872911859,Alpha Dog (2007),Crime|Drama,2007,2.75,141
55363,3.527235952837236,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,2007,3.55,162
54286,3.935926712255519,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,2007,3.95,228
55290,3.7199577916981763,Gone Baby Gone (2007),Crime|Drama|Mystery,2007,3.85,164
54732,2.819461072917017,Balls of Fury (2007),Comedy,2007,2.1,127
55267,3.3624193521843284,Dan in Real Life (2007),Comedy|Drama|Romance,2007,3.1,167
54004,3.0037433122077877,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance,2007,1.8,154
53519,3.4929950884002783,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller,2007,2.9,35
55820,3.9543263858450737,No Country for Old Men (2007),Crime|Drama,2007,4.25,223
56176,2.79460431210688,Alvin and the Chipmunks (2007),Children|Comedy,2007,2.2,104
52975,3.3580035410885114,Hairspray (2007),Comedy|Drama|Musical,2007,3.85,205
54796,3.2865938381954827,2 Days in Paris (2007),Comedy|Drama|Romance,2007,3.4,113
63992,2.819314757177278,Twilight (2008),Drama|Fantasy|Romance|Thriller,2008,2.75,196
58803,3.4119683835388974,21 (2008),Crime|Drama|Romance|Thriller,2008,2.6,161
64030,3.088852184197234,Transporter 3 (2008),Action|Adventure|Crime|Thriller,2008,2.4,105
57669,3.8218426874192857,In Bruges (2008),Comedy|Crime|Drama|Thriller,2008,3.5,154
63131,3.5249382695731897,Role Models (2008),Comedy,2008,3.25,152
53207,3.0231382934954345,88 Minutes (2008),Crime|Drama|Mystery|Thriller,2008,1.3,120
60126,3.233302105415855,Get Smart (2008),Action|Comedy,2008,2.75,206
58295,3.5245976042355966,"Bank Job, The (2008)",Action|Crime|Thriller,2008,3.35,137
64497,2.9019018374618715,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX,2008,4.0,50
64622,3.6278536561282198,"Reader, The (2008)",Drama|Romance,2008,3.15,183
59784,3.6545088556889795,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,2008,3.6,163
61240,3.88661016809685,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance,2008,4.1,158
58103,3.2457724062700892,Vantage Point (2008),Action|Drama|Thriller,2008,2.5,149
65130,3.403660127492059,Revolutionary Road (2008),Drama|Romance,2008,3.35,194
58998,3.619031475802143,Forgetting Sarah Marshall (2008),Comedy|Romance,2008,3.5,175
58047,3.4612073756639745,"Definitely, Maybe (2008)",Comedy|Drama|Romance,2008,3.25,142
62374,3.462311263102701,Body of Lies (2008),Action|Drama|Thriller,2008,2.9,194
63436,2.90412555611018,Saw V (2008),Crime|Horror|Thriller,2008,1.45,69
58297,3.0220272856363066,Doomsday (2008),Action|Drama|Sci-Fi|Thriller,2008,2.5,65
59258,3.128816617039612,Baby Mama (2008),Comedy,2008,3.1,157
62394,2.818625095973502,Max Payne (2008),Action|Crime|Drama|Thriller,2008,1.85,128
64716,3.5619622219637206,Seven Pounds (2008),Drama,2008,2.3,180
60072,3.2562374228916333,Wanted (2008),Action|Thriller,2008,3.25,196
56949,3.16299846436459,27 Dresses (2008),Comedy|Romance,2008,2.5,146
60397,3.146482258005322,Mamma Mia! (2008),Comedy|Musical|Romance,2008,2.75,173
59421,3.1458989188590314,What Happens in Vegas... (2008),Comedy|Romance,2008,2.25,128
60040,3.3173777623988947,"Incredible Hulk, The (2008)",Action|Sci-Fi,2008,3.05,210
63859,3.4381835009559083,Bolt (2008),Action|Adventure|Animation|Children|Comedy,2008,3.6,174
62434,3.3115966365810294,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance,2008,3.05,183
62344,3.257861055816134,Rachel Getting Married (2008),Drama|Romance,2008,3.75,187
58559,4.194173273238268,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,2008,4.2,275
60756,3.321098116452898,Step Brothers (2008),Comedy,2008,2.75,176
57532,2.3027802646303597,Meet the Spartans (2008),Comedy,2008,0.95,46
59118,3.3035645424497595,Happy-Go-Lucky (2008),Comedy|Drama,2008,3.85,149
57528,3.2869133048386807,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War,2008,2.4,138
62155,3.3751452518159137,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance,2008,3.25,169
59615,2.964856428435883,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,2008,3.45,246
64957,3.597091950657967,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,2008,3.55,228
57640,3.3542630039966945,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi,2008,3.6,197
64575,3.5942551095729556,Doubt (2008),Drama|Mystery,2008,3.45,204
61236,3.6656311930355923,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War,2008,4.2,134
59369,3.779660703496745,Taken (2008),Action|Crime|Drama|Thriller,2008,2.9,160
58154,3.2800319449383792,"Other Boleyn Girl, The (2008)",Drama|Romance,2008,2.65,136
63853,3.2054340120415317,Australia (2008),Adventure|Drama|War|Western,2008,2.95,199
60037,2.67908878216288,"Happening, The (2008)",Drama|Sci-Fi|Thriller,2008,2.0,168
63062,3.6138152245777806,Changeling (2008),Crime|Drama|Mystery,2008,3.15,190
61160,3.058153384261244,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi,2008,2.1,152
58156,2.9896080173772566,Semi-Pro (2008),Comedy,2008,2.25,154
65088,3.1346187511506143,Bedtime Stories (2008),Adventure|Children|Comedy,2008,2.2,104
59126,3.4701101894372246,Religulous (2008),Comedy|Documentary,2008,3.2,149
60069,4.003202902734526,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,2008,4.2,226
64839,3.795124112380951,"Wrestler, The (2008)",Drama,2008,4.15,207
59900,2.85047675510301,You Don't Mess with the Zohan (2008),Comedy,2008,2.35,178
60760,2.992295077920369,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller,2008,2.4,155
62849,3.558394928755465,RocknRolla (2008),Action|Crime,2008,3.0,140
60950,3.557489359601213,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance,2008,3.45,188
59022,3.1731443961287793,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy,2008,2.8,128
60766,3.668810469586141,Man on Wire (2008),Documentary,2008,4.2,145
61352,3.349715365334773,Traitor (2008),Crime|Drama|Thriller,2008,3.05,160
58105,3.247337273933094,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX,2008,3.3,142
64969,3.388108334770567,Yes Man (2008),Comedy,2008,2.6,144
59501,3.277474400323184,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy,2008,3.15,179
62511,3.501146128268518,"Synecdoche, New York (2008)",Comedy|Drama,2008,3.3,172
62293,3.3458742584114445,"Duchess, The (2008)",Drama|Romance,2008,3.15,161
57368,3.347194464530579,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller,2008,3.35,190
60074,3.208428492404255,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,2008,2.7,211
63113,3.347362695775653,Quantum of Solace (2008),Action|Adventure|Thriller,2008,3.05,241
63876,3.751490601122116,Milk (2008),Drama,2008,4.0,217
62376,3.299833467995712,City of Ember (2008),Adventure|Children|Sci-Fi,2008,2.85,121
61132,3.379345548445773,Tropic Thunder (2008),Action|Adventure|Comedy|War,2008,3.55,221
62999,3.2676202828757153,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX,2008,2.95,145
